SID,name,lat,long,maxwind,min_cp,rad_maxwind,eye_diam,pressure_isobar,rad_isobar,stormtype,dtl,date_time,distance,cum_distance
8,CP012008,KIKA,10.1,144.8,25,11.0,80.0,,12.0,100.0,D,1497,2008-08-06 12:00:00,133.27534486637978,960.5210265020303
9,CP012008,KIKA,10.1,145.9,25,11.0,80.0,,12.0,100.0,D,1413,2008-08-06 18:00:00,120.41904421950615,1080.9400707215364
10,CP012008,KIKA,10.2,146.3,30,10.0,80.0,,12.0,100.0,Sys,1376,2008-08-07 00:00:00,45.1719050610905,1126.1119757826268
11,CP012008,KIKA,10.4,147.2,35,8.0,30.0,,12.0,70.0,Sys,1295,2008-08-07 06:00:00,100.94300906467545,1227.0549848473022
12,CP012008,KIKA,10.6,147.9,35,8.0,30.0,,10.0,70.0,Sys,1231,2008-08-07 12:00:00,79.69875694278461,1306.753741790087
13,CP012008,KIKA,11.0,149.3,35,7.0,30.0,,10.0,70.0,Sys,1107,2008-08-07 18:00:00,159.25251830553063,1466.0062600956176
14,CP012008,KIKA,11.2,150.6,35,7.0,30.0,,10.0,70.0,Sys,1012,2008-08-08 00:00:00,143.5819240185011,1609.5881841141186
15,CP012008,KIKA,11.3,151.6,35,8.0,30.0,,11.0,80.0,Sys,948,2008-08-08 06:00:00,109.6238320981854,1719.212016212304
16,CP012008,KIKA,9.9,152.4,35,8.0,30.0,,11.0,80.0,Sys,1055,2008-08-08 12:00:00,178.54721412164963,1897.7592303339536
17,CP012008,KIKA,9.6,153.4,30,10.0,30.0,,11.0,60.0,Sys,1056,2008-08-08 18:00:00,114.55347294167,2012.3127032756236
18,CP012008,KIKA,9.8,154.6,30,10.0,30.0,,11.0,60.0,Sys,1010,2008-08-09 00:00:00,133.39319415503397,2145.7058974306574
19,CP012008,KIKA,10.0,155.9,35,8.0,30.0,,10.0,60.0,Sys,980,2008-08-09 06:00:00,144.12702727015184,2289.832924700809
20,CP012008,KIKA,10.1,157.2,35,8.0,45.0,,10.0,90.0,Sys,981,2008-08-09 12:00:00,142.76911572711842,2432.6020404279275
21,CP012008,KIKA,10.2,158.2,35,8.0,45.0,,10.0,90.0,Sys,993,2008-08-09 18:00:00,110.0181585057378,2542.620198933665
22,CP012008,KIKA,10.2,159.3,35,8.0,45.0,,10.0,90.0,Sys,1031,2008-08-10 00:00:00,120.38142257459208,2663.001621508257
23,CP012008,KIKA,10.0,160.3,35,8.0,45.0,,10.0,90.0,Sys,1094,2008-08-10 06:00:00,111.70787908682121,2774.709500595078
24,CP012008,KIKA,9.8,161.5,35,9.0,40.0,,10.0,90.0,Sys,1175,2008-08-10 12:00:00,133.31502248519232,2908.0245230802707
25,CP012008,KIKA,9.8,162.4,35,9.0,40.0,,10.0,90.0,Sys,1227,2008-08-10 18:00:00,98.61522992801093,3006.639753008282
26,CP012008,KIKA,10.1,164.2,30,10.0,40.0,,11.0,60.0,Sys,1320,2008-08-11 00:00:00,199.9425821148473,3206.5823351231293
27,CP012008,KIKA,10.3,165.6,30,10.0,40.0,,11.0,60.0,Sys,1386,2008-08-11 06:00:00,154.8181873278934,3361.400522451023
28,CP012008,KIKA,10.4,166.9,30,10.0,40.0,,11.0,120.0,Sys,1438,2008-08-11 12:00:00,142.63548579200437,3504.036008243027
29,CP012008,KIKA,10.7,168.2,30,10.0,40.0,,11.0,120.0,Sys,1483,2008-08-11 18:00:00,145.97247259695666,3650.008480839984
30,CP012008,KIKA,10.8,169.6,25,11.0,40.0,,12.0,150.0,Sys,1563,2008-08-12 00:00:00,153.34464404515214,3803.353124885136
31,CP012008,KIKA,11.0,170.4,25,11.0,60.0,,12.0,65.0,Sys,1601,2008-08-12 06:00:00,90.13761610664503,3893.490740991781
32,CP012008,KIKA,11.0,171.5,25,11.0,60.0,,12.0,65.0,D,1682,2008-08-12 12:00:00,120.06725762742258,4013.5579986192033
33,CP012008,KIKA,11.0,172.8,25,11.0,80.0,,12.0,100.0,D,1783,2008-08-12 18:00:00,141.89763662804012,4155.455635247244
34,CP012008,KIKA,10.9,174.2,25,11.0,90.0,,12.0,100.0,D,1904,2008-08-13 00:00:00,153.2426195956765,4308.6982548429205
35,CP012008,KIKA,10.9,175.3,25,11.0,60.0,,12.0,100.0,D,1996,2008-08-13 06:00:00,120.10780966915485,4428.806064512075
36,CP012008,KIKA,10.9,176.6,25,10.0,35.0,,11.0,120.0,D,2108,2008-08-13 12:00:00,141.94556232063928,4570.7516268327145
37,CP012008,KIKA,11.0,177.8,25,11.0,100.0,,12.0,105.0,D,2208,2008-08-13 18:00:00,131.47565787840352,4702.227284711118
38,CP012008,KIKA,10.6,179.3,25,11.0,100.0,,12.0,105.0,D,2369,2008-08-14 00:00:00,169.76777516639513,4871.995059877513
0,CP012009,MAKA,10.0,159.0,25,9.0,,,,,D,1040,2009-08-08 18:00:00,0,0
1,CP012009,MAKA,10.7,160.2,15,12.0,,,,,D,1019,2009-08-09 00:00:00,152.6048261144503,152.6048261144503
2,CP012009,MAKA,11.2,161.4,20,11.0,,,12.0,150.0,D,1037,2009-08-09 06:00:00,142.31365121365675,294.9184773281071
3,CP012009,MAKA,11.7,162.5,20,11.0,,,12.0,50.0,D,1064,2009-08-09 12:00:00,132.14483775600434,427.0633150841114
4,CP012009,MAKA,12.0,163.7,20,11.0,,,,,D,1130,2009-08-09 18:00:00,134.783453874727,561.8467689588384
5,CP012009,MAKA,12.3,165.0,20,11.0,,,,,D,1156,2009-08-10 00:00:00,145.19916829871374,707.0459372575522
6,CP012009,MAKA,12.5,166.3,20,11.0,,,,,D,1203,2009-08-10 06:00:00,142.92209983892775,849.96803709648
7,CP012009,MAKA,12.8,167.6,20,10.0,,,,,D,1254,2009-08-10 12:00:00,144.9355343805892,994.9035714770691
8,CP012009,MAKA,13.1,168.8,25,9.0,25.0,,12.0,120.0,D,1311,2009-08-10 18:00:00,134.25052577174336,1129.1540972488124
9,CP012009,MAKA,13.4,169.7,30,9.0,25.0,,12.0,120.0,Sys,1354,2009-08-11 00:00:00,102.96481559338118,1232.1189128421936
10,CP012009,MAKA,13.7,170.7,30,9.0,50.0,,11.0,120.0,Sys,1412,2009-08-11 06:00:00,113.12986314432644,1345.24877598652
11,CP012009,MAKA,13.9,171.3,35,8.0,50.0,,11.0,120.0,Sys,1447,2009-08-11 12:00:00,68.50159002221177,1413.7503660087318
12,CP012009,MAKA,14.1,171.8,35,8.0,50.0,,10.0,120.0,Sys,1477,2009-08-11 18:00:00,58.350202732966295,1472.1005687416982
13,CP012009,MAKA,14.3,172.4,30,8.0,50.0,,10.0,120.0,Sys,1516,2009-08-12 00:00:00,68.39502161983215,1540.4955903615303
14,CP012009,MAKA,14.4,173.8,30,8.0,50.0,,10.0,120.0,Sys,1637,2009-08-12 06:00:00,151.22518889481734,1691.7207792563477
15,CP012009,MAKA,14.2,175.3,30,8.0,60.0,,11.0,120.0,Sys,1787,2009-08-12 12:00:00,163.147130013431,1854.8679092697787
16,CP012009,MAKA,14.3,176.8,25,9.0,60.0,,11.0,90.0,Sys,1923,2009-08-12 18:00:00,162.042225272939,2016.9101345427177
17,CP012009,MAKA,14.4,178.3,25,11.0,,,,,D,2063,2009-08-13 00:00:00,161.97048768006252,2178.8806222227804
18,CP012009,MAKA,14.3,179.7,25,11.0,60.0,,12.0,65.0,D,2204,2009-08-13 06:00:00,151.22518889481734,2330.1058111175976
0,CP022009,TD02,11.9,170.9,20,9.0,,,,,D,1564,2009-08-26 06:00:00,0,0
1,CP022009,TD02,12.2,171.5,20,9.0,,,,,D,1588,2009-08-26 12:00:00,73.27993027338366,73.27993027338366
2,CP022009,TD02,12.6,172.1,20,9.0,,,,,D,1606,2009-08-26 18:00:00,78.89353274382911,152.17346301721278
3,CP022009,TD02,12.8,172.6,20,9.0,,,10.0,150.0,D,1634,2009-08-27 00:00:00,58.61959120770975,210.79305422492254
4,CP022009,TD02,13.1,173.0,20,9.0,50.0,,11.0,150.0,D,1647,2009-08-27 06:00:00,54.696699363527,265.48975358844956
5,CP022009,TD02,13.5,173.4,20,9.0,50.0,,11.0,150.0,D,1656,2009-08-27 12:00:00,62.06355049187683,327.55330408032637
6,CP022009,TD02,14.0,173.6,20,9.0,,,,,D,1642,2009-08-27 18:00:00,59.64659285264167,387.19989693296804
7,CP022009,TD02,14.4,174.5,25,9.0,50.0,,11.0,150.0,D,1701,2009-08-28 00:00:00,106.72718150077232,493.92707843374035
8,CP022009,TD02,14.5,175.5,25,8.0,75.0,,11.0,200.0,D,1789,2009-08-28 06:00:00,108.25002373875769,602.177102172498
9,CP022009,TD02,14.5,176.3,30,7.0,75.0,,11.0,200.0,Sys,1865,2009-08-28 12:00:00,86.1225597819084,688.2996619544065
10,CP022009,TD02,14.5,177.0,30,7.0,75.0,,10.0,150.0,Sys,1932,2009-08-28 18:00:00,75.35724880358481,763.6569107579912
11,CP022009,TD02,14.5,177.6,30,7.0,25.0,,10.0,125.0,Sys,1990,2009-08-29 00:00:00,64.59193422744598,828.2488449854372
12,CP022009,TD02,14.5,178.3,30,7.0,30.0,,10.0,125.0,Sys,2058,2009-08-29 06:00:00,75.35724880358755,903.6060937890248
13,CP022009,TD02,14.6,179.0,30,7.0,30.0,,10.0,140.0,Sys,2121,2009-08-29 12:00:00,76.15634833825679,979.7624421272816
14,CP022009,TD02,14.6,179.6,30,7.0,30.0,,10.0,140.0,Sys,2180,2009-08-29 18:00:00,64.56268056825108,1044.3251226955326
0,CP032009,NEKI,8.4,156.2,25,8.0,65.0,,9.0,180.0,Sys,1159,2009-10-18 18:00:00,0,0
1,CP032009,NEKI,8.5,156.5,30,7.0,75.0,,8.0,180.0,Sys,1150,2009-10-19 00:00:00,34.81961384285232,34.81961384285232
2,CP032009,NEKI,8.9,157.3,30,7.0,75.0,,10.0,225.0,Sys,1115,2009-10-19 06:00:00,98.54130057975749,133.36091442260982
3,CP032009,NEKI,9.4,158.0,35,6.0,45.0,,9.0,200.0,Sys,1074,2009-10-19 12:00:00,94.84919648807679,228.2101109106866
4,CP032009,NEKI,10.3,159.1,35,6.0,45.0,,9.0,200.0,Sys,1013,2009-10-19 18:00:00,156.64550590691798,384.8556168176046
5,CP032009,NEKI,11.1,160.4,35,6.0,50.0,,10.0,220.0,Sys,990,2009-10-20 00:00:00,167.59538513261685,552.4510019502214
6,CP032009,NEKI,11.9,161.7,40,5.0,50.0,,8.0,100.0,Sys,992,2009-10-20 06:00:00,167.26616528743557,719.717167237657
7,CP032009,NEKI,12.8,162.8,55,1.0,35.0,,8.0,100.0,Sys,998,2009-10-20 12:00:00,155.85642341047114,875.5735906481282
8,CP032009,NEKI,13.9,163.7,60,996.0,40.0,,6.0,100.0,Sys,937,2009-10-20 18:00:00,156.33834671809655,1031.9119373662247
9,CP032009,NEKI,15.0,164.8,65,992.0,25.0,,0.0,75.0,Sys,881,2009-10-21 00:00:00,170.26330962360925,1202.175246989834
10,CP032009,NEKI,15.9,165.7,75,985.0,25.0,,8.0,200.0,Sys,857,2009-10-21 06:00:00,138.99367992302197,1341.168926912856
11,CP032009,NEKI,16.6,166.4,90,975.0,25.0,,10.0,240.0,Sys,852,2009-10-21 12:00:00,107.90068386776952,1449.0696107806255
12,CP032009,NEKI,17.6,166.6,100,960.0,25.0,,10.0,240.0,Sys,798,2009-10-21 18:00:00,113.20841057856349,1562.2780213591889
13,CP032009,NEKI,18.3,166.7,110,950.0,25.0,40.0,10.0,250.0,Sys,764,2009-10-22 00:00:00,78.55206901783933,1640.8300903770282
14,CP032009,NEKI,19.0,166.7,105,956.0,25.0,10.0,10.0,250.0,Sys,727,2009-10-22 06:00:00,77.83655616347315,1718.6666465405015
15,CP032009,NEKI,19.7,166.6,100,965.0,25.0,,10.0,250.0,Sys,687,2009-10-22 12:00:00,78.54041560517743,1797.207062145679
16,CP032009,NEKI,20.4,166.4,90,970.0,25.0,,10.0,250.0,Sys,644,2009-10-22 18:00:00,80.59133823152975,1877.7984003772087
17,CP032009,NEKI,21.1,166.2,85,975.0,25.0,,10.0,250.0,Sys,609,2009-10-23 00:00:00,80.56683928808796,1958.3652396652967
18,CP032009,NEKI,21.9,165.9,80,980.0,25.0,,8.0,225.0,Sys,573,2009-10-23 06:00:00,94.21504998536427,2052.580289650661
19,CP032009,NEKI,22.5,165.6,70,990.0,20.0,,8.0,225.0,Sys,548,2009-10-23 12:00:00,73.51922280684833,2126.0995124575093
20,CP032009,NEKI,22.9,165.4,60,995.0,25.0,,8.0,225.0,Sys,536,2009-10-23 18:00:00,48.98176037628415,2175.0812728337933
21,CP032009,NEKI,23.3,165.2,55,998.0,25.0,,8.0,225.0,Sys,527,2009-10-24 00:00:00,48.9564859395389,2224.0377587733324
22,CP032009,NEKI,23.6,164.9,55,999.0,25.0,,8.0,135.0,Sys,510,2009-10-24 06:00:00,45.26978575745459,2269.307544530787
23,CP032009,NEKI,24.0,164.4,50,1.0,25.0,,8.0,150.0,Sys,484,2009-10-24 12:00:00,67.57205596125253,2336.879600492039
24,CP032009,NEKI,24.5,164.0,50,1.0,60.0,,8.0,180.0,Sys,481,2009-10-24 18:00:00,68.8160249921795,2405.6956254842185
25,CP032009,NEKI,24.7,163.9,50,1.0,60.0,,8.0,180.0,Sys,488,2009-10-25 00:00:00,24.42930580751312,2430.1249312917316
26,CP032009,NEKI,24.7,163.9,50,2.0,60.0,,8.0,130.0,Sys,488,2009-10-25 06:00:00,0.0,2430.1249312917316
27,CP032009,NEKI,24.6,164.0,45,3.0,50.0,,8.0,125.0,Sys,488,2009-10-25 12:00:00,15.025943971382327,2445.150875263114
28,CP032009,NEKI,24.7,164.2,45,3.0,50.0,,8.0,125.0,Sys,511,2009-10-25 18:00:00,23.06914690143747,2468.220022164551
29,CP032009,NEKI,24.8,164.7,40,6.0,50.0,,8.0,125.0,Sys,558,2009-10-26 00:00:00,51.700414247827936,2519.9204364123793
30,CP032009,NEKI,25.3,164.9,35,8.0,50.0,,12.0,125.0,Sys,607,2009-10-26 06:00:00,59.13536292690542,2579.055799339285
31,CP032009,NEKI,25.9,165.0,35,9.0,50.0,,12.0,125.0,Sys,659,2009-10-26 12:00:00,67.46645400865948,2646.5222533479446
32,CP032009,NEKI,27.1,165.6,30,10.0,50.0,,12.0,125.0,Sys,794,2009-10-26 18:00:00,146.1827457534533,2792.704999101398
33,CP032009,NEKI,28.8,165.3,30,10.0,50.0,,12.0,90.0,Sys,921,2009-10-27 00:00:00,191.31433356469955,2984.0193326660974
0,CP012010,OMEKA,26.0,180.0,25,4.0,,,,,E,2051,2010-12-17 00:00:00,0,0
1,CP012010,OMEKA,25.6,179.5,25,4.0,,,,,E,1995,2010-12-17 06:00:00,66.96139931438759,66.96139931438759
2,CP012010,OMEKA,25.0,179.0,25,4.0,,,850.0,,E,1936,2010-12-17 12:00:00,83.53244699597079,150.49384631035838
3,CP012010,OMEKA,24.6,178.7,30,3.0,,,850.0,,E,1901,2010-12-17 18:00:00,53.8079498051274,204.30179611548579
4,CP012010,OMEKA,24.2,178.5,30,2.0,,,850.0,,S,1877,2010-12-18 00:00:00,48.87192217343684,253.17371828892263
5,CP012010,OMEKA,23.8,178.6,30,2.0,35.0,,4.0,145.0,S,1884,2010-12-18 06:00:00,45.62327483647453,298.79699312539714
6,CP012010,OMEKA,23.6,178.7,35,2.0,35.0,,4.0,145.0,S,1893,2010-12-18 12:00:00,24.458966386501416,323.25595951189854
7,CP012010,OMEKA,23.0,179.8,35,2.0,35.0,,4.0,145.0,S,2003,2010-12-18 18:00:00,130.65627854251053,453.91223805440904
8,CP012010,OMEKA,20.4,178.9,45,997.0,25.0,,4.0,145.0,Sys,1929,2010-12-20 06:00:00,303.6884776471466,757.6007157015556
9,CP012010,OMEKA,21.0,177.3,45,997.0,25.0,,4.0,145.0,Sys,1755,2010-12-20 12:00:00,179.29994597820414,936.9006616797598
10,CP012010,OMEKA,22.4,176.1,35,999.0,10.0,,6.0,80.0,Sys,1623,2010-12-20 18:00:00,199.0061526318144,1135.9068143115742
11,CP012010,OMEKA,23.8,174.6,35,0.0,20.0,,6.0,250.0,Sys,1478,2010-12-21 00:00:00,218.56263291589485,1354.4694472274691
12,CP012010,OMEKA,25.4,173.7,35,1.0,30.0,,7.0,160.0,Sys,1419,2010-12-21 06:00:00,199.82848269233068,1554.2979299197998
13,CP012010,OMEKA,27.0,173.0,35,2.0,,,,,P,1406,2010-12-21 12:00:00,191.1275028297135,1745.4254327495132
14,CP012010,OMEKA,29.0,172.6,35,2.0,,,,,P,1469,2010-12-21 18:00:00,225.83038918719268,1971.2558219367058
15,CP012010,OMEKA,30.7,172.2,30,2.0,,,,,P,1542,2010-12-22 00:00:00,192.92729460601,2164.1831165427157
16,CP012010,OMEKA,32.2,172.4,30,4.0,,,,,P,1663,2010-12-22 06:00:00,167.86801865676333,2332.051135199479
17,CP012010,OMEKA,33.3,172.3,25,6.0,,,,,P,1738,2010-12-22 12:00:00,122.67155846378392,2454.7226936632633
18,CP012010,OMEKA,34.1,172.0,25,8.0,,,850.0,,P,1782,2010-12-22 18:00:00,93.18458767749281,2547.907281340756
0,CP012013,PEWA,7.6,167.3,25,9.0,60.0,,10.0,120.0,D,1737,2013-08-15 00:00:00,0,0
1,CP012013,PEWA,7.8,168.1,25,8.0,60.0,,10.0,120.0,D,1756,2013-08-15 06:00:00,90.91581166874558,90.91581166874558
2,CP012013,PEWA,8.2,168.9,25,8.0,60.0,,10.0,120.0,D,1760,2013-08-15 12:00:00,98.68216279946103,189.5979744682066
3,CP012013,PEWA,8.6,169.9,25,8.0,60.0,,10.0,120.0,D,1781,2013-08-15 18:00:00,118.65379910616944,308.25177357437605
4,CP012013,PEWA,8.9,170.9,25,7.0,60.0,,9.0,150.0,D,1818,2013-08-16 00:00:00,114.85195048785492,423.103724062231
5,CP012013,PEWA,9.2,172.0,30,5.0,60.0,,9.0,150.0,Sys,1868,2013-08-16 06:00:00,125.31336361088141,548.4170876731124
6,CP012013,PEWA,9.4,173.1,35,5.0,40.0,,9.0,180.0,Sys,1932,2013-08-16 12:00:00,122.73829862310815,671.1553862962205
7,CP012013,PEWA,9.7,174.0,35,5.0,40.0,,9.0,180.0,Sys,1978,2013-08-16 18:00:00,104.17394107309704,775.3293273693175
8,CP012013,PEWA,10.0,175.0,45,1.0,25.0,,9.0,180.0,Sys,2036,2013-08-17 00:00:00,114.52187111815519,889.8511984874727
9,CP012013,PEWA,10.4,176.0,45,999.0,25.0,,10.0,140.0,Sys,2091,2013-08-17 06:00:00,118.13062565337609,1007.9818241408489
10,CP012013,PEWA,10.8,176.9,50,997.0,15.0,,8.0,125.0,Sys,2141,2013-08-17 12:00:00,107.95588311049616,1115.937707251345
11,CP012013,PEWA,11.2,177.9,55,995.0,20.0,,8.0,125.0,Sys,2205,2013-08-17 18:00:00,117.86608637065218,1233.8037936219973
12,CP012013,PEWA,11.5,179.0,55,995.0,20.0,,8.0,125.0,Sys,2287,2013-08-18 00:00:00,124.47548895199442,1358.2792825739918
13,CP012013,PEWA,11.9,179.9,55,995.0,20.0,,8.0,125.0,Sys,2348,2013-08-18 06:00:00,107.6174460582641,1465.8967286322559
0,CP022013,UNALA,12.0,139.6,20,10.0,40.0,,12.0,120.0,D,1831,2013-08-12 06:00:00,0,0
1,CP022013,UNALA,12.0,140.6,25,9.0,60.0,,11.0,150.0,D,1736,2013-08-12 12:00:00,108.76514126726293,108.76514126726293
2,CP022013,UNALA,11.8,141.8,25,9.0,60.0,,11.0,150.0,D,1635,2013-08-12 18:00:00,132.44670155731438,241.21184282457733
3,CP022013,UNALA,11.5,142.9,25,8.0,60.0,,10.0,150.0,D,1555,2013-08-13 00:00:00,124.3524773034788,365.5643201280561
4,CP022013,UNALA,11.0,143.8,25,8.0,60.0,,10.0,150.0,D,1511,2013-08-13 06:00:00,112.80493282769898,478.3692529557551
5,CP022013,UNALA,11.0,145.5,25,8.0,60.0,,10.0,150.0,D,1372,2013-08-13 12:00:00,185.55834498724735,663.9275979430024
6,CP022013,UNALA,11.0,147.2,25,9.0,45.0,,10.0,120.0,D,1244,2013-08-13 18:00:00,185.55834498724735,849.4859429302497
7,CP022013,UNALA,11.2,148.9,25,9.0,40.0,,10.0,120.0,D,1113,2013-08-14 00:00:00,186.82336351038782,1036.3093064406376
8,CP022013,UNALA,11.3,150.7,25,9.0,45.0,,11.0,140.0,D,997,2013-08-14 06:00:00,196.619635924106,1232.9289423647435
9,CP022013,UNALA,11.7,152.5,25,9.0,45.0,,11.0,140.0,D,865,2013-08-14 12:00:00,201.11232594845632,1434.0412683132
10,CP022013,UNALA,12.3,154.0,25,9.0,45.0,,11.0,140.0,D,749,2013-08-14 18:00:00,176.2612483860828,1610.3025166992827
11,CP022013,UNALA,12.5,155.9,25,10.0,45.0,,11.0,140.0,D,702,2013-08-15 00:00:00,207.53660774354464,1817.8391244428274
12,CP022013,UNALA,12.5,157.5,30,10.0,90.0,,11.0,90.0,D,726,2013-08-15 06:00:00,173.6946361404805,1991.5337605833079
13,CP022013,UNALA,12.3,159.1,30,10.0,60.0,,11.0,150.0,D,808,2013-08-15 12:00:00,175.17884174760238,2166.71260233091
14,CP022013,UNALA,12.3,160.6,30,10.0,60.0,,11.0,150.0,D,886,2013-08-15 18:00:00,162.96378034464522,2329.6763826755555
15,CP022013,UNALA,12.5,162.1,30,10.0,50.0,,11.0,110.0,D,969,2013-08-16 00:00:00,164.41242727931083,2494.0888099548665
16,CP022013,UNALA,12.6,163.8,30,10.0,50.0,,11.0,90.0,D,1076,2013-08-16 06:00:00,184.84945769038924,2678.9382676452556
17,CP022013,UNALA,12.7,165.6,25,10.0,40.0,,11.0,75.0,D,1146,2013-08-16 12:00:00,195.60857060623144,2874.546838251487
18,CP022013,UNALA,13.0,166.9,25,10.0,40.0,,11.0,75.0,D,1191,2013-08-16 18:00:00,144.8271604037206,3019.3739986552073
19,CP022013,UNALA,13.4,168.1,25,10.0,40.0,,11.0,60.0,D,1236,2013-08-17 00:00:00,137.31144576924,3156.6854444244473
20,CP022013,UNALA,13.6,169.2,25,10.0,40.0,,11.0,120.0,D,1300,2013-08-17 06:00:00,120.9961727684653,3277.6816171929127
21,CP022013,UNALA,14.0,170.4,25,10.0,40.0,,11.0,120.0,D,1365,2013-08-17 12:00:00,137.00286398117058,3414.6844811740834
22,CP022013,UNALA,14.4,171.7,25,10.0,40.0,,11.0,130.0,D,1448,2013-08-17 18:00:00,147.02543227164705,3561.7099134457303
23,CP022013,UNALA,14.9,172.9,25,9.0,40.0,,11.0,130.0,D,1525,2013-08-18 00:00:00,140.55851688923462,3702.268430334965
24,CP022013,UNALA,15.4,174.0,30,8.0,35.0,,11.0,100.0,D,1600,2013-08-18 06:00:00,130.49884248093923,3832.7672728159046
25,CP022013,UNALA,15.9,175.0,30,7.0,30.0,,11.0,100.0,D,1670,2013-08-18 12:00:00,120.64642799458633,3953.413700810491
26,CP022013,UNALA,16.5,176.2,30,6.0,30.0,,8.0,130.0,D,1762,2013-08-18 18:00:00,144.4636417186398,4097.877342529131
27,CP022013,UNALA,17.0,177.9,35,5.0,30.0,,8.0,130.0,Sys,1912,2013-08-19 00:00:00,189.35603058889882,4287.23337311803
28,CP022013,UNALA,17.3,179.4,30,7.0,30.0,,8.0,120.0,Sys,2054,2013-08-19 06:00:00,162.829404981184,4450.062778099214
0,CP032013,TD03,11.0,116.2,20,8.0,,,,,D,1463,2013-08-09 06:00:00,0,0
1,CP032013,TD03,11.2,116.2,20,7.0,,,,,D,1443,2013-08-09 12:00:00,22.239016046706613,22.239016046706613
2,CP032013,TD03,11.4,116.8,20,7.0,,,,,D,1453,2013-08-09 18:00:00,69.10014472059964,91.33916076730625
3,CP032013,TD03,11.6,117.4,20,7.0,,,,,D,1466,2013-08-10 00:00:00,69.0565632514128,160.39572401871905
4,CP032013,TD03,12.0,118.1,25,8.0,60.0,,10.0,120.0,D,1469,2013-08-10 06:00:00,88.22378191408221,248.61950593280125
5,CP032013,TD03,12.4,118.5,25,8.0,90.0,,10.0,150.0,D,1458,2013-08-10 12:00:00,62.195132716261945,310.81463864906317
6,CP032013,TD03,12.8,118.8,25,8.0,90.0,,10.0,150.0,D,1443,2013-08-10 18:00:00,55.119212586460186,365.9338512355234
7,CP032013,TD03,13.0,119.4,25,8.0,90.0,,10.0,150.0,D,1467,2013-08-11 00:00:00,68.73050761524358,434.664358850767
8,CP032013,TD03,13.2,120.2,25,8.0,,,,,D,1509,2013-08-11 06:00:00,89.44961424156075,524.1139730923277
9,CP032013,TD03,13.2,121.3,25,8.0,,,,,D,1583,2013-08-11 12:00:00,119.08280727339836,643.196780365726
10,CP032013,TD03,13.2,122.4,25,8.0,90.0,,10.0,150.0,D,1654,2013-08-11 18:00:00,119.08280727339836,762.2795876391243
11,CP032013,TD03,13.3,123.4,25,8.0,60.0,,9.0,150.0,D,1714,2013-08-12 00:00:00,108.8045784414506,871.084166080575
12,CP032013,TD03,13.4,124.5,25,8.0,,,,,D,1786,2013-08-12 06:00:00,119.52759838832502,990.6117644689
13,CP032013,TD03,13.4,125.6,25,8.0,60.0,,10.0,150.0,D,1870,2013-08-12 12:00:00,118.98458286477484,1109.5963473336749
14,CP032013,TD03,13.3,126.8,25,8.0,70.0,,10.0,150.0,L,1973,2013-08-12 18:00:00,130.30357121911106,1239.899918552786
15,CP032013,TD03,13.3,128.5,25,8.0,130.0,,10.0,150.0,L,2113,2013-08-13 00:00:00,183.96123768027593,1423.8611562330618
16,CP032013,TD03,13.2,130.6,25,8.0,,,,,L,2280,2013-08-13 06:00:00,227.56459496354032,1651.425751196602
17,CP032013,TD03,13.2,133.0,25,8.0,130.0,,10.0,150.0,L,2434,2013-08-13 12:00:00,259.8162514958059,1911.2420026924078
18,CP032013,TD03,13.1,135.2,25,8.0,130.0,,10.0,150.0,L,2214,2013-08-13 18:00:00,238.47305102379775,2149.7150537162056
19,CP032013,TD03,13.1,136.9,25,8.0,70.0,,10.0,150.0,L,2043,2013-08-14 00:00:00,184.11192394839992,2333.8269776646057
20,CP032013,TD03,13.1,138.2,25,8.0,,,,,L,1913,2013-08-14 06:00:00,140.7915814277242,2474.61855909233
21,CP032013,TD03,13.9,140.2,25,8.0,70.0,,10.0,150.0,L,1679,2013-08-14 12:00:00,233.82503902110486,2708.4435981134347
22,CP032013,TD03,14.2,142.1,25,8.0,70.0,,10.0,150.0,L,1479,2013-08-14 18:00:00,207.64654620977234,2916.090144323207
23,CP032013,TD03,14.0,143.7,25,9.0,60.0,,10.0,150.0,D,1334,2013-08-15 00:00:00,173.97877411257113,3090.068918435778
24,CP032013,TD03,13.9,145.2,25,10.0,90.0,,11.0,120.0,D,1199,2013-08-15 06:00:00,162.25449023045394,3252.323408666232
